,game_id,genres,tags,release_date,rating
13368,268130,"['Indie', 'Adventure', 'Action', 'Simulation']","['Singleplayer', 'Full controller support', '2D', 'Sci-fi', 'Stealth', 'Space', 'Procedural Generation']",2017-09-21,3.93
13369,262960,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Full controller support', 'Horror', 'Story', 'character', 'nature', 'Investigation', 'environment', 'avoid', 'jungle', 'words']",2019-08-02,2.71
13370,15390,"['Shooter', 'Action']","['Singleplayer', 'Atmospheric', 'Story Rich', 'First-Person', 'FPS', 'Gore', 'Tactical', 'Military', 'World War II']",2008-09-23,3.95
13371,393980,"['Casual', 'Puzzle']","['Singleplayer', 'steam-trading-cards', 'Horror', 'Anime', 'Nudity', 'Mature', 'Board Game']",2015-01-21,0.0
13372,10700,"['Strategy', 'Sports']",[],2007-11-27,0.0
13373,555710,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', '2D', 'Partial Controller Support', 'Exploration', 'Controller', 'Action-Adventure', 'Replay Value', 'Top-Down', 'Metroidvania', 'Minimalist', 'Top-Down Shooter', 'Twin Stick Shooter']",2016-12-02,0.0
13374,234370,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Story Rich', 'Local Co-Op', 'RPGMaker', 'RPG Maker']",2016-08-04,2.29
13375,601150,['Action'],"['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Great Soundtrack', 'Online Co-Op', 'Violent', 'Online multiplayer', 'Action-Adventure', 'Anime', 'Nudity', 'Hack and Slash', '3rd-Person Perspective', 'Demons', 'Character Action Game', 'slasher']",2019-03-08,4.23
13376,302590,"['Casual', 'Shooter', 'Indie', 'Action']","['Multiplayer', 'Co-op', 'cooperative', 'Online Co-Op', 'Funny', 'Sandbox', 'Free to Play', 'Stealth', 'Online multiplayer', 'Tactical', 'Early Access', 'Zombies', 'Includes level editor', 'Cross-Platform Multiplayer', '3D', 'Top-Down', 'online', 'Level Editor', 'Top down shooter', 'free-to-play']",2014-07-16,2.68
13377,594960,"['Strategy', 'Indie', 'Action']","['Multiplayer', 'Steam Cloud', 'Steam Leaderboards', 'Free to Play', 'Online multiplayer']",2017-02-17,2.33
13378,703530,"['Casual', 'Indie', 'Action']","['Singleplayer', '2D', '1980s']",2017-09-05,0.0
13379,285290,[],['jam'],2019-06-13,0.0
13380,361300,"['Indie', 'Arcade', 'Action', 'Fighting']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Co-op', 'cooperative', '2D', 'Horror', 'Steam Leaderboards', 'Gore', 'Difficult', 'Female Protagonist', 'Violent', 'Split Screen', 'Local Co-Op', 'Pixel Graphics', 'Local Multiplayer', 'Retro', 'controller support', 'Mature', 'Memes', ""Beat 'em up"", '4 Player Local', 'Illuminati']",2016-09-04,3.59
13381,261880,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Full controller support', 'Great Soundtrack', 'Gore', 'Pixel Graphics', 'Zombies', 'Isometric']",2014-03-12,2.38
13382,253290,"['Casual', 'Indie', 'Arcade', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Great Soundtrack', 'First-Person', 'Partial Controller Support', 'Steam Leaderboards', 'Local Multiplayer', 'stats', 'Minimalist', 'Abstract', 'Runner']",2014-09-11,3.34
13383,1275640,[],['jam'],2019-06-13,0.0
13384,251690,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
13385,460160,"['Casual', 'Adventure']","['Singleplayer', 'Steam Cloud', 'steam-trading-cards', 'Anime', 'Cute', 'Sexual Content', 'Visual Novel']",2016-05-17,4.0
13386,337960,"['Indie', 'Sports']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Great Soundtrack', 'Split Screen', 'Controller', 'Local Multiplayer', 'Competitive', 'party', 'e-sports']",2015-01-23,0.0
13387,377360,[],['jam'],2019-06-13,0.0
13388,1874880,[],['jam'],2019-06-13,0.0
13389,567640,['Puzzle'],"['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Horror', 'Female Protagonist', 'Anime', 'Mystery', 'Visual Novel', 'Detective']",2017-01-12,4.28
13390,262260,"['Indie', 'Shooter', 'Arcade', 'Action']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Great Soundtrack', '2D', 'Sci-fi', 'Partial Controller Support', 'Gore', 'Difficult', 'Comedy', 'Retro', 'Space', 'Side Scroller', ""Shoot 'Em Up"", 'Bullet Hell']",2006-12-01,3.92
13391,1335790,"['Casual', 'Adventure', 'Action', 'Puzzle']","['Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'Co-op', 'cooperative', 'First-Person', 'Online Co-Op', 'Female Protagonist', 'Action-Adventure', 'Family Friendly', 'Futuristic', 'Colorful', 'Cyberpunk', '3D', 'Detective', 'Stylized', 'Heist', 'Hacking', 'Co-op Campaign', 'Investigation', 'Протагонистка']",2021-06-01,3.67
13392,345330,"['Indie', 'Strategy', 'Adventure', 'Action']","['Singleplayer', 'Multiplayer', 'cooperative', 'Online Co-Op', 'Online multiplayer']",,3.58
13393,1276790,['RPG'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'Great Soundtrack', 'RPG', 'Story Rich', 'Horror', 'Fantasy', 'role-playing', 'Isometric', 'JRPG', 'Turn-Based Combat', 'hentai', 'Хентай']",2021-11-15,3.88
13394,349580,"['Indie', 'Action']","['Multiplayer', 'steam-trading-cards', 'First-Person', 'FPS', 'Online Co-Op', 'Free to Play', 'Tactical']",2015-09-24,0.0
13395,1433120,"['Massively Multiplayer', 'RPG']","['Steam Achievements', 'Multiplayer', 'Atmospheric', 'RPG', 'Co-op', 'Story Rich', 'Open World', 'Third Person', 'Sci-fi', 'Free to Play', 'Action RPG', 'Space', 'PvP', 'Character Customization', 'In-App Purchases', 'Choices Matter', 'mmo', 'Steam Trading Cards', 'MMORPG', 'CRPG', 'Party-Based RPG', 'Star Wars']",2011-12-20,3.87
13396,778850,[],['jam'],2019-06-13,0.0
13397,563150,[],['jam'],2019-06-13,0.0
13398,549180,"['Strategy', 'Action']",['Singleplayer'],1999-10-12,3.33
13399,215510,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Co-op', 'cooperative', '2D', 'Online Co-Op', 'Funny', 'Split Screen', 'Local Co-Op', 'Controller', 'Side Scroller']",2011-10-18,3.07
13400,368420,"['Indie', 'Action']","['Multiplayer', 'steam-trading-cards', 'Great Soundtrack', 'First-Person', 'Third Person', 'Partial Controller Support', 'FPS', 'Fantasy', 'Gore', 'Violent', 'Online multiplayer', 'PvP', 'Magic']",2017-05-23,2.18
13401,439440,[],['jam'],2019-06-13,0.0
13402,269050,[],['jam'],2019-06-13,0.0
13403,1653970,[],['jam'],2019-06-13,0.0
13404,1393350,"['Platformer', 'Indie', 'Strategy', 'Adventure']","['Partial Controller Support', 'Sexual Content', 'Singleplayer', 'Turn-Based', 'Unreal Engine']",2019-06-25,0.0
13405,1279580,"['Strategy', 'Indie', 'RPG', 'Simulation']","['Singleplayer', 'RPG', 'Horror', 'Fantasy', 'Gore', 'Classic', 'Sandbox', 'Survival', 'Violent', 'Steam Workshop', 'Roguelike', 'Building', 'Base Building', 'Procedural Generation', 'Masterpiece', 'Endless', 'Colony Sim']",2006-08-08,4.38
13406,415080,"['Casual', 'Indie', 'Simulation', 'Sports']","['Singleplayer', 'steam-trading-cards', 'Early Access']",2016-01-18,0.0
13407,1173400,"['Casual', 'Simulation']","['Singleplayer', 'Music', 'party', 'Soundtrack', 'work', 'girl', 'click', 'dance', 'business', 'Boring']",,0.0
13408,1811040,['Adventure'],"['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Story Rich', 'Point & Click', 'Cinematic', 'Linear', 'Drama', 'Stylized', 'Romance', 'Narration', 'Minimalist', 'Soundtrack', 'Emotional', 'Interactive Fiction', 'Cold War', 'Романтика']",2020-10-30,3.85
13409,1607130,['Action'],"['2D', 'Pixel Graphics', 'Unity']",2020-09-03,0.0
13410,406720,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Third Person', 'Partial Controller Support', 'Stealth', 'Assassin', 'Cold War']",2016-03-01,3.08
13411,507010,[],['jam'],2019-06-13,0.0
13412,517710,"['Racing', 'Action', 'Casual', 'Arcade', 'Simulation', 'Indie']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'Great Soundtrack', 'Sci-fi', 'Partial Controller Support', 'Difficult', 'Online multiplayer', 'Split Screen', 'Futuristic', 'Colorful', 'Fast-Paced', 'VR', 'Flight']",2016-09-02,3.67
13413,210150,"['Racing', 'Action', 'Strategy', 'Simulation', 'Sports']",['Singleplayer'],2012-04-20,0.0
13414,940310,"['Indie', 'RPG']","['Singleplayer', 'Steam Achievements', 'RPG', 'Partial Controller Support', 'Gore', 'Violent', 'Anime', 'role-playing', 'Steam Trading Cards']",2019-10-22,0.0
13415,352070,"['Indie', 'Strategy', 'Adventure']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Cute', 'Tower Defense', 'cats']",2015-06-24,0.0
13416,338710,"['Casual', 'Strategy', 'Indie']","['Singleplayer', 'Atmospheric', 'steam-trading-cards', 'First-Person', 'FPS', 'Fantasy', 'Difficult', 'Replay Value', 'Family Friendly', 'Surreal', 'Abstract', 'Chess']",2015-01-09,0.0
13417,115100,"['Adventure', 'Action', 'RPG', 'Casual', 'Family']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Partial Controller Support', 'Fantasy', 'Funny', 'Female Protagonist', 'Comedy', 'Controller', 'role-playing', 'Turn-Based', 'controller support', 'Short', 'Family Friendly', 'Cute', 'Turn-Based Strategy', 'JRPG', 'Turn-Based Combat', 'Quick-Time Events', 'Halloween']",2010-10-19,3.43
13418,304890,[],['jam'],2019-06-13,0.0
13419,378370,[],"['Singleplayer', 'Atmospheric', 'Horror', '3D', 'Unity', 'creepy', 'maze']",2022-03-14,0.0
13420,361850,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Point & Click', 'Hidden Object']",2015-05-26,3.0
13421,1073440,['Simulation'],['Singleplayer'],2018-04-27,4.23
13422,449000,"['Casual', 'Indie']","['Singleplayer', 'Free to Play', 'Pixel Graphics', 'Retro', 'Early Access', 'Captions available', 'Music', 'Education', 'Typing', 'Software Training']",2016-03-30,0.0
13423,339350,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'RPG', 'Story Rich', 'Sci-fi', 'Captions available', 'Choices Matter', 'Robots', 'Choose Your Own Adventure', 'Interactive Fiction', 'LGBTQ+', 'Text-Based']",2014-12-18,4.0
13424,576590,[],['jam'],2019-06-13,0.0
13425,349650,['Adventure'],"['Singleplayer', 'Visual Novel']",2015-06-02,0.0
13426,312050,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Point & Click']",2014-09-05,0.0
13427,465440,[],['jam'],2019-06-13,0.0
13428,432240,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
13429,1811010,"['Racing', 'Simulation', 'Sports']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'Partial Controller Support']",2014-06-20,2.76
13430,1262240,"['Casual', 'Strategy', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Horror', 'Online Co-Op', 'Funny', 'Tactical', 'Third-Person Shooter', 'Anime', 'Zombies', 'PvP', 'Nudity', 'Online PvP', 'PvE', 'Cartoony', 'Tower Defense', 'Hero Shooter', 'Non violent']",2019-10-18,3.11
13431,1303990,[],['jam'],2019-06-13,0.0
13432,359060,[],['jam'],2019-06-13,0.0
13433,301190,"['Casual', 'Indie', 'Arcade', 'Action']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Steam Leaderboards', 'Comedy', 'Music', 'Touch-Friendly', 'Rhythm']",2012-01-17,2.65
13434,410820,[],['jam'],2019-06-13,0.0
13435,6900,"['Shooter', 'Action']","['Singleplayer', 'Atmospheric', 'Third Person', 'Difficult', 'Classic', 'Sandbox', 'Stealth', 'Third-Person Shooter', 'Assassin']",2000-11-19,3.82
13436,213610,"['Platformer', 'Adventure', 'Action']","['Singleplayer', 'Multiplayer', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Sci-fi', 'Partial Controller Support', 'Classic', 'Comedy', 'Split Screen', 'Controller', 'Local Multiplayer', 'Retro', 'Anime', 'Replay Value', 'Family Friendly', 'Fast-Paced', '3D Platformer']",2001-06-18,3.96
13437,400020,"['Racing', 'Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Sports']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'steam-trading-cards', 'RPG', 'Steam Leaderboards', 'Classic', 'Split Screen', 'Pixel Graphics', 'Local Multiplayer', 'Retro', '1980s']",2016-03-24,3.0
13438,225600,"['Indie', 'Action']","['Multiplayer', 'steam-trading-cards', 'Great Soundtrack', 'Co-op', 'Third Person', 'Sci-fi', 'Partial Controller Support', 'Fantasy', 'Tactical', 'Steam Workshop', 'Includes level editor', 'PvP', 'Hack and Slash', 'Parkour', 'Competitive', 'Kickstarter', 'Includes Source SDK', 'Level Editor', 'Ninja', 'Swordplay']",2014-05-07,2.83
13439,1732050,"['Casual', 'Indie', 'Action', 'Simulation']","['Singleplayer', 'Story Rich', '2D', 'Funny', 'Free to Play', 'Retro', 'Nudity', 'Cute', 'Multiple Endings', 'Comic Book']",2018-01-10,3.38
13440,406850,"['Strategy', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Funny', 'Steam Leaderboards', 'Comedy', 'Online multiplayer', 'Pixel Graphics', 'Local Multiplayer', 'Cross-Platform Multiplayer', 'Fast-Paced', 'RTS', 'party']",2016-07-13,3.17
13441,651470,"['Casual', 'Card', 'Strategy', 'Board Games']","['Singleplayer', 'Steam Achievements', 'Steam Leaderboards', 'Free to Play', 'In-App Purchases', 'Card Game']",2017-04-06,3.88
13442,588710,['Adventure'],[],1997-01-01,0.0
13443,214420,[],['jam'],2019-06-13,0.0
13444,1532770,"['Casual', 'Strategy', 'Indie']","['Singleplayer', '2D', 'Funny', 'Female Protagonist', 'Choices Matter', 'Sexual Content', 'Multiple Endings', 'Visual Novel', 'Relaxing', 'Cartoony', 'Romance', 'Narration', 'Choose Your Own Adventure', 'Dating Sim', 'Parody', 'Протагонистка', 'cats', 'Nonlinear', 'Match 3', 'Котики']",,0.0
13445,1413350,[],['jam'],2019-06-13,0.0
13446,811890,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', '2D', 'Funny', 'Comedy', 'Nudity', 'Captions available', 'Colorful', 'Sexual Content', 'Cartoon', 'Hidden Object', 'NSFW', 'adult']",,0.0
13447,2087030,"['Massively Multiplayer', 'Action']","['Multiplayer', 'Co-op', 'cooperative', 'First-Person', 'Sci-fi', 'Partial Controller Support', 'FPS', 'Online Co-Op', 'Free to Play', 'Early Access', 'PvP', 'Character Customization', 'Team-Based', 'Realistic', 'Roguelike', 'Online PvP', 'PvE', 'Lore-Rich', 'Hero Shooter', 'Asynchronous Multiplayer']",2022-09-08,3.6
13448,269210,"['Adventure', 'Action', 'RPG', 'Indie', 'Massively Multiplayer']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Co-op', 'cooperative', '2D', 'Online Co-Op', 'Difficult', 'Online multiplayer', 'Split Screen', 'Local Co-Op', 'Action RPG', 'Controller', 'Pixel Graphics', 'Local Multiplayer', 'Cross-Platform Multiplayer', 'Hack and Slash', 'Roguelike', 'Top-Down', 'Roguelite', 'Bullet Hell', 'Twin Stick Shooter']",2013-12-18,3.35
13449,639170,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Story Rich', 'Horror', 'Funny', 'Gore', 'Female Protagonist', 'Pixel Graphics', 'Action-Adventure', 'Anime', 'Zombies', 'Nudity', 'Family Friendly', 'Choices Matter', 'Memes', 'Episodic', 'Illuminati', 'Choose Your Own Adventure']",2017-07-10,3.49
13450,511810,[],['jam'],2019-06-13,0.0
13451,322920,"['Adventure', 'Action', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Horror', 'FPS', 'Steam Leaderboards', 'Exploration', 'Sandbox', 'Survival', 'stats', 'PvP', 'Survival Horror', 'Crafting', 'Hunting', 'Dinosaurs']",2015-03-31,2.8
13452,953270,['Indie'],['Singleplayer'],2018-10-22,0.0
13453,982510,"['Adventure', 'Action', 'RPG']","['Singleplayer', 'Multiplayer', 'RPG', 'Partial Controller Support', 'Online Co-Op', 'Free to Play', 'In-App Purchases']",2015-03-11,2.74
13454,253650,"['Action', 'Casual', 'Arcade', 'Simulation', 'Family', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support', 'Music', 'Relaxing', 'Soundtrack', 'explore', 'food', 'evolution', 'words']",2011-11-29,2.53
13455,255480,[],"['Story', 'online', 'interactive', 'Basketball']",2018-08-31,2.9
13456,719310,"['Strategy', 'Board Games', 'Simulation']","['Singleplayer', 'Local Multiplayer']",1993-11-30,0.0
13457,373360,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', '2D', 'Retro']",2015-07-20,1.43
13458,1398070,['Arcade'],"['exclusive', 'true exclusive']",2012-11-13,3.4
13459,1061880,[],['Zombies'],2022-12-11,0.0
13460,834740,[],['jam'],2019-06-13,0.0
13461,502940,"['Casual', 'Indie', 'Simulation']","['Singleplayer', 'Steam Achievements']",,0.0
13462,352720,[],['jam'],2019-06-13,0.0
13463,772430,[],['jam'],2019-06-13,0.0
13464,1004860,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'Steam Cloud', 'Story Rich', '2D', 'Fantasy', 'Female Protagonist', 'Mystery', 'Hidden Object']",2019-02-28,0.0
13465,265830,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Dark', 'Family Friendly', 'Puzzle-Platformer', 'Kickstarter']",2014-01-30,3.37
13466,606280,"['Adventure', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Story Rich', 'Open World', 'Third Person', 'Gore', 'Female Protagonist', 'Violent', 'Action-Adventure', 'Hack and Slash', 'Post-apocalyptic', 'Dark Fantasy']",2018-11-27,3.44
13467,704860,[],['jam'],2019-06-13,0.0
13468,220050,"['Shooter', 'Action']","['First-Person', 'Survival']",2013-03-19,2.25
13469,206440,[],['jam'],2019-06-13,0.0
13470,887900,"['Casual', 'Platformer', 'Indie', 'Action']","['Singleplayer', 'Full controller support', '2D', 'Female Protagonist', 'Short', 'Physics', 'Photorealistic', 'jumping', 'Chicken']",2018-05-24,0.0
13471,421170,[],['jam'],2019-06-13,0.0
13472,329200,"['Shooter', 'Action']","['Aliens', 'area-51']",2005-04-25,3.65
13473,438740,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Co-op', 'Open World', 'cooperative', 'Third Person', 'Horror', 'Funny', 'Steam Leaderboards', 'Gore', 'Difficult', 'Survival', 'Violent', 'Free to Play', 'Stealth', 'stats', 'Dark', 'Cross-Platform Multiplayer', 'Nudity', 'Survival Horror', 'Mature', 'Illuminati']",2017-05-25,3.14
13474,400160,"['Strategy', 'Indie', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support', 'Split Screen', 'Colorful', 'Isometric', 'City Builder', 'Card Game']",2015-09-23,3.35
